תתעודד של הוא ! לפחות תקבלו ל גליזציה !	0.0
דברים ש קרו ל אני ב 13 ביולי : 2006 עברתי טסט 2007 התנחלתי אצל דודה של אני ב תל אביב כי ב חיפה היו אזעקות של לבנון 2 2009 סיימתי קורס קצינים 2014 התחלתי לעבוד משרה מלאה ב תל אביב ו ב דרך מ ירושלים היו אזעקות של צוק איתן 2020 נפרדתי מ עציץ ה למון גראס ש ה חתולה הרסה ל אני בפחות משלוש שעות	2.0
גקי דורסי מתחיל איתי . יש ל הוא מישתלת גראס ב בית	2.0
אתגר מעולם לא : 1 . אכלתי שווארמה 2 . עישנתי גראס 3 . לבשתי סגול עכשיו אתם הם .. .	2.0
כמו כן , ו דברו עם נציגי ה מפלגה של אתם על הקמת ממשלה עם ה משותפת , אם תצליחו , ל כו ל נשיא . אם לא , קחו קנביס או איזה משהו להירגע . גם לא מסוגלים להשתלט על ה מפלגה של אתם ו גם מבלבלים ב מוח . ה סיבה ש אין ממשלה היא אתם	2.0
ב קיצור כל ה נהלים נגד צרכני קנאביס תקפים מעכש של הוא על כולם ? ל ה טח.פהחויחה . ל ה קפפפויטויויחה	2.0
איך ה קורונה משפיעה על צריכת סמים ש אינם קנאביס ?	2.0
אמש דיברנו לייב עם ערן צור על מוזיקה , קנאביס , ספונג'ה ו עוד דברים ש עוזרים לשמור את אנחנו שפויים ב תקופה ה זאת . פספסה של הם ? אפשר לצפות פה : …	2.0
"נודה על ה אמת : זו לא "" עזיבה "" כי ה אדמו""ר ביקש ו זו לא ה קורונה . ליצמן הולך כי נכשל ב ה תפקיד ש הוא בעיני קודש ה קודשים של ה חברה . ה אמת , כמיטה ב ה מסדרון , כ מטופל קנאביס ש נשדד , כתור של חודשים ל אמ.אר.איי - סופה לצוף . ה אמת היא קו ה גבול של ה ציניות ו ה אטימות . ה קו ה זה נמתח מאוחר מדי , אבל טוב ש נמתח"	2.0
ברק אף אחד לא שאל את אתה שב ב בית ב שקט ו תשתוק . ראינו מה עשית כאשר היית ראש ממשלה ו את כל ה דיבור ה מלוכלך של אתה נגד ביבי ו ה ימין כך גראס ו לך לישון . …	2.0
מהי עמדה של אתה לגבי ל גליזציה של קנאביס ? …	2.0
"ה ערב , ב ניוזלטר ה עין ה שביעית : כל חדשות ה תקשורת מ ישראל ו ה עולם , כולל - ה בעלים של מגזין "" היי טיימס "" יחל למכור מריחוא של היא . ל הרשמה : pic.twitter. com/BnWQZZDq K4"	2.0
לא הבנה של אני איך עם כל ה סטרס ה זה מריחוא של היא ו נוטלה לא הפכו ל מוצר צריכה ב סיסי	2.0
עמית אולמן ( פדרו גראס ) - שיר ל אהובה חירשת ה חח	2.0
כדי לאשפז רבנים חולים ב מחלקות נבחרות ו לשכן את בני משפחה של הם ב מיטות של חולים , כדי לתעדף סיגריות על טבק ל ה גלגול , כדי להקשות על רכישת קנאביס רפואי . ו אידך זיל גמור . קל , נכון ? …	2.0
שוקולד השחר עם בננה ב תנור ב טמפורת אבקות מריחוא של היא ו חוסר שינה . וואלה יצא בסט ל ה טח.פהחויחה . com/zk E 98jLXy T	2.0
לפני כ שבועיים מר ס ה קפחחן סירב ל פרסם טור ש עוסק ב ה צדדים חיוביים אפשריים של ל גליזציה של קנאביס אצל הוא ב ה עיתון ה מוערך . הוא סירב אפילו לעיין בטור , ו סירב גם להסביר מדוע הוא מתעלם מפניה ל גיטימית ב נושא . ואז הרגע נזכרנו ש ...ה של היא . twitter.com/z5r a9Nlof u	2.0
כש נהיה קר צץ חם - צוואר ל וליטות אין שנאה - קנאה IN כש לון מוכח , מ ה דהד ש רק שמח ל איד איש קטן , חרמן , יצור נלעג , טרחן קנביס ה פתרון ל בעל ה שיגעון מ ה עיניים ל אנחנו עוף מוכשר אבל חצוף . …	2.0
אני עדיין ערה אחריי ה משמרת ל ילה ו אני מתכתבת עם אנשים מ ה תחנה ו אני ב טוויטר ו אני רואה ש ה דברים ש אני מקלידה לא ה גיוניים אני מפספסת מלא מילים אז ככה זה ש מעשנים מריחוא של היא כאילו ?	2.0
אני לא צריך קנאביס ו אלכוהול כדי להנות , זה הם צריכים את אני	2.0
רק אם יחליפו ל אנחנו את עלי ה כרפס בעלי קנאביס ב ליל ה סדר נצליח להבין מה קרה ל אנחנו ה שנה . מה נשתנה מ כל ה שנים .	2.0
ב הפגנות ה ימין מניפים דגלי כחול לבן עם מגן דוד ב מרכז שרים שירי אהבה משירי ארץ ישראל ה אהובה ו היקרה , ב הפגנות ה שמאל מ ניפים דגלים שחורים , משפילים את דגל ישראל , שרים שירי סטלנים הרה אקסטזי מריחואנה גראס ו עוד מריעין ב ישין , . ..בעיקר מתבכיינים .	2.0
"ה משטרה מדווחת כי "" ב תום פעילות מורכבת "" נעצר תושב ה דרום בן 60 ב חשד ש גידל 480 שתילי קנאביס בתוך ו מחוץ ל בית של הוא >> pic.twitter.com/RHPMK7du S9"	2.0
גם הגיע ה זמן ש יחלקו ל כולם מסכות , על מנת ש לא יכולו לעשן . מ מתי עישון של סמים זה נורמלי . מ אז ש ראש ממשלה פושע מושחת הפך ל נורמה ב ישראל . הגיע ה זמן ל לגליזציה של קנאביס ל ה אנשים בוגרים …	2.0
"על אף ש לטענה של הוא היא מנסה לכאורה להסוות זאת , קופת חולים פכללית של היא , כמו שאר ה קופות , מחוייבת לשלם ה חזר הוצאות ל נפגעי תאונות עבודה גם בגין רכישת קנאביס רפואי . ב תום משפט נאלצה הקופה להעביר ל מטופל 17,950 ש""ח פלוס הוצאות . ל סיפור ה מלא :"	2.0
"אינטרקיור קנדוק ב הסכם ש ת""פ נוסף ל הגדלת כושר ה ייצור של קנאביס רפואי $INCR"	2.0
עצומה : להוסיף למנות קרב גם שקית קנאביס	2.0
כל מי ש חושב ש עכשיו ביונימין תיכף רץ לאשר פה ל גליזציה , ו כל מי ש חושב ש גם ה מפלגות ה חילוניות ב אופוזיציה לא יתקעו ל ה ממשלה אצבע בעין כדי למנוע מן הם הישג חקיקתי - הוא נאיבי בואכה תמים ב רמת ה שה .	2.0
יונית מארחת כל לילה את ברק ה פדופיל , תזכורת : ב רח מצהלים ב רח ל איש של הוא ב רח מ לבנון ב רח לאי עם פדופיל אפשטיין עסקאות נשק מ פוקפקות עסקאות סמים [ מריחואנה ] קיבל 10 מיליון מ/וקסנר ב רח עמותות ב רק קנה דירה 12 מיליון מכר ב 27 אבי אבות ה טומאה אבי אבות ה שחיתות …	2.0
פעם ראשונה ש אני מתה להפסיק ל ה עשן , אבל אני מעשנת גם קנאביס רפואי ו מפחדת ש זה יקשה על אני . חוץ מ ה היריון ש אז לא יכולתי לסבול סיגריות , אני מעשנת כבר מעל שלושים שנה ו אני מרגישה שדי , ה גיע ה זמן ש אני ו ה סיגריות נפרד כ ה ידידים . אם יש ל ה מישהו רעיונות איך עושים את זה בלי בלי יותר מדי סבל , פתוח של היא להצעות	2.0
עם כל ה אמפתיה ל תעשיית ה תיירות כאן עד ש ה מלונות ו ה צימרים כאן לא יפסיקו עם ה מחירים ה חזיריים של הם ( 10 ימים ב מונטנגרו = 3 ימים ב אילת ) מ ציד של אני ש יעשו הסבה ל מחסנים ו חממות קנאביס .	2.0
קאנומד התקשרה ב הסכם ל מכירת תפרחות קנאביס ב היקף של 1.6 מ חשח , אספקה 9 - 10/2020 $CNMD	2.0
ה קורונה שיתקה את ה משק ה ישראלי , אך עבור סוחרי ה קנאביס ב טלגר של הם ה עסקים דווקא טובים מ אי - פעם . פנינו אל הם כדי לשאול איך משפיע ה מצב ה נוכחי על ה מכירות , ו איך מספקים מ שלוחי קנאביס ל לקוחות ש נמצאים ב בידוד . ל סיפור :	2.0
"קשיש בן 88 נעזר ב מנוף כדי לבקר את אימו - ו הוביל את ניצחון ל ה ליכוד תמורת שירותים ל חברת קנאביס ב 21 מוקדים שונים : "" רוצים ניצחון ב כורה ל אצילי , 1:2 ל מכבי נתניה : אלמוג כהן סוגר מעגל ב כותל ה מערבי"	2.0
קנביס ובירה ליד הנחל פוצץ ! ל ה טח.פהחויחה . ל ה קפפפויטויויחה	2.0
תל אביב : נחשפה מעבדה ל ה גידול סמים ו ב היא 110 קילו ב רוט של הוא מריחואנה ב שווי מוערך של מאות אלפי שקלים pic.twitter.com/d5eHCGreV J	2.0
אוקי . . אז אזהרת ספין ה 2 - 1 . נכונים ב דעה של הם , ש זה אומר ל גליזציה , הפיכת ישראל ל מדינת מאפיה תחת שלטון ירדני ו עותומאני ב זמן מצטבר של 16 מלשח . תעשו את ה מתבקש מ ה שטן ש אתם .	2.0
"""אז מה , רק בגלל ש אנחנו כל יום יחד , ו ב ה זמן ה אחרון אפילו יותר מ ה רגיל , ש כחת ש היום זה ה יומולדת של אני ? לא מגניב "" - מריחואנה , ה עשרים ל אפריל"	2.0
באר שבע : נעצרו 2 חשודים ב גידול כ - 32 ק”ג קנאביס ב חממת הידרו תוך גניבת חשמל	2.0
"ה קמפיין נגד ל גליזציה של תומכי נסראללה מ ה ימין ה ישראלי נמשך , ו הפעם , תאמינו או לא , ד""ר חנה קטן מציגה ב אתר 7heb את "" תקופת ה יובש "" של ה אלכוהול ב ארה""ב כ טיעון **נגד** ל גליזציה של קנאביס ו טוענת ש קנאביס מסכן חיים . טרלול ל ה טח.פויטויטיטיו .ו .אי U W"	2.0
"מטופלי קנאביס רפואי , שרוצים לעבור ל אסדרה ישנה ב - 370 שח אז עמותת ה קנאביס ה רפואי , צריכה נתונים כדי להגיש בג""צ ב נושא תשלחו דחוף ל עמות של היא מייל : amuta . ל ה קפפפויה של היא לציין : 1 . פרטים מזהים מלאים ( שם מלא , ת.ז , כ תובה של היא …"	2.0
"אינטרקיור ( ה""ק - נפתחה ב - 10:18 ) קבלת רישיון מהיקר ל ריבוי ו גידול קנאביס ב מתקן קנדוק( בת ) ה דרומי ה חקחח"	2.0
גת - יש בירה - יש מריחואנה - יש שמש - יש שקט - יש תלונות - אין !	2.0
ה לוואי ש שרן השכל תקדם ה ימורים ב אותה נחישות ש היא קידמה ל גאליזציה של קנביס	2.0
ש חרור לקוח ל בית של הוא ב ה עבירות של גידול קנאביס	2.0
תיעוד את היא : לוחמי מג&quot ;ב איתרו 42 חממות קנאביס ב שטחי אש של צה&quot ;ל ב ה נגב	2.0
שיח מדיקל קבלת אישור ראשוני ל ה גידול , יבוא ו ייצוא קנאביס ל ה חברה ב פורטוגל $SEMG	2.0
"אני ממליץ ללהב 433 לבדוק את חשבון ה בנק של חיים ש דמי , סתם בשביל לדעת אם יש ל שם "" תזרים "" של מזומנים ו מאיפה , אני ממליץ לבדוק ב מצלמות של עקירוב כמה פעמים הוא ביקר ב בניין ו ב איזה שעות ו אם היתה "" הפקדה "" ל מחרת היום , אני ממליץ ל הם ל יבדוק ל מה הוא קיבל רשיון ליבוא קנאביס ו לא אדם אחר , שווה . ."	2.0
אחחח , חברי ה טוב קנאביס	2.0
It's all about the money . תגובת ה צבא ל פריצה ב צאלים . . . ב שטחי אש ב ה דרום : שוטרי משמר ה גבול של משטרת ישראל תפסו כ - 27,500 שתילי קנאביס ב 21 מוקדים שונים ב שטחי אש ב צאלים . ב מהלך ה פעילות אותרו 21 מוקדים ו ב הם חממות ל ה גידול לא חוקי של קנאביס בתוך תעלות שחפר של הוא ב ה מקום ו שהן מסוות ב רשתות שונות pic.twitter . ל ה קפפפויטויויחה	2.0
"נתפס של הוא ב החזקת 1 ק""ג קנביס • מאת : מערכת חי פה - חדשות חיפה • לכתבה המלאה ו להשארת תגובה - הקליקו על הקישור. . ."	2.0
היה ל אני פה חבר יקר ש יום אחד את אני אינפל . הוא רצה את ה - ל עצמו כמו ש נינה את ה - ואני פרגנתי ל הוא . היה קל אבל אני לא יודעת מה נתקל אז עד ש עלה של קנביס יקבל אימוג׳י כי עכשיו זה מחרתי . ה - שלי .	2.0
חשק של היא נפשי ב מוקפץ ירוק חריף . מצאתי מתכון , 40 דקות עבודה היה כתוב . זה היה ב 19500 . ו הנה , 3:24 שעות אחרי , אני גאה לבשר ש סיימתי . אין ה נחתום מעיד על מוקפצו , אבל יצא בן זונה . על ה דרך גם הספקתי להכיר ל עומק מונחים קולינריים אסיאתיים כמו קארי ירוק , שורש למון גראס , באק צ'וי ו נטיות אובדניות . pic.twitter.com/i2CF C3qCZ X	2.0
יהיה סיפוח כמו ש יהיה ל גליזציה ו כמו ש יהיה קמפיין ממשלתי נגד 5 G …	2.0
האם עישון קנאביס מעלה את ה סיכון ל סיבוכי קורונה ?	2.0
למון גראס	2.0
רבינו ש ליטחלא האט געלייגט תפילין היינט פאר ה בח יושע ה עשיל ב ה קחר יואל גראס און מחנה דברי יואל , דערנאך איז מען געפארן דאווענען ביי ישיבה קטנה סניף ר' משה יודל פריעדמאן און כוונת ה לב קעמפ	2.0
ה כנתי עוגיות קנביס ו אני כל יום אוכל כמה ו לא מצליח להוריד את ה חיוך מ ה פנים אני ככ מאושר תיכף ה עוגיות נגמרות בא ל אני לבכות	2.0
גם אני רוצה כיוון כ ה זה גם ב כמות גם ב מחיר קנאביס …	2.0
דברים ש מעסיקים את אני ב ימים כתיקון של הם : ל איזה רצפטורים נקשר CBD ? איזה מנגנון מתווך את ה פעילות ה אנטי דלקתית של קנאביס ? איך נשפר את חיי ה אנושות ? דברים ש מעסיקים את אני ב ה שבועיים ה אחרונים : איפה ה חולצה ה בורדו	2.0
ה משטרה חשפה חממה ל ה גידול קנאביס ב ה שטח מיוער סמוך ל זרעית חדשות את הת ימנים >>>	2.0
ל גליזציה ל עישון ב בית ? מעניין . . . …	2.0
צעיר תושב תל שבע נעצר ב חשד ל ה גידול ב - 900 שתילי קנאביס	2.0
"טוגדר משלוח ראשון של 250 ק""ג קנאביס יצא מ אוגנדה ל כיוון ישראל $TGTR"	2.0
"צה""ל מחלק קנאביס כשר לפסח ל מבודדים"	2.0
חמאת קנאביס ב ננות ו עדשים pic.twitter.com/xWZNS9cO8 t	2.0
מעשן אוזו שותה קנאביס	2.0
אלכוהול של הם . כי קנאביס לא מספיק ל מציאות ה זו . pic.twitter.com/Nk8adBl6 z p	2.0
מ הפך ב דעת ה קהל : מ בדיקה של אנחנו עד כה כ - 70 % מ שרי ה ממשלה ה חדשה תומכים ב מוצהר ב לגליזציה של קנאביס ב ישראל . כ - 20 % מתלבטים או לא יודעים . רק פחות מ - 10 % מתנגדים . ב יום ראשון אחרי הקמת ה ממשלה נפרסם פירוט מלא של ה עמדות . מ משלהירוקה	2.0
"היום לפני , שנת 1977 : "" מה תאכל ה ציפור של אני עכשיו ? "" - תושב בית חנינה נתפס מגדל קנאביס ב חצר אך טען ש מדובר ב צמחי קנאביס זכריים ש נועדו ל מזון עבור ציפורים - טיעון ש היה נפוץ ב ה עבר ו הסתמך על פרצה חוקית ש הייתה קיימת עד 1975 ב פקודת ה סמים ו אסרה רק על צמחי קנאביס נקביים ו לא זכריים . pic.twitter.com/wjn96IE x8 I"	2.0
ה שפעת ה ל גליזציה ב אורוגוואי על שימוש של מתבגרים ב קנביס : P ubMed - NCBI	2.0
על פי מחקר ש פורסם ב - , ממצאים ש נמצאו ב מקדש בן כ - 2,700 שנה ב תל ערד מצביעים על כך ש ייתכן שאבות אבות של אנחנו , גם של ליצמן , ש רף של הוא קנביס ב מהלך פולחן דתי …	2.0
ה משטרה מדווחת כי תפסה ה בוקר 27,500 שתילי קנאביס ש גדלו ללא אישור ב - 21 מוקדים ב רחבי שטחי ה אש של צאלים . ה צמחים הועלו ב אש . ל ה פרטים ו תמונות :	2.0
תחשב של הוא את כבוד של הוא ב משפט על ל גליזציה של קנאביס , איזה ניגוד עניינים כבוד של הוא נאלץ להקשיב ל חצי שעה של ה סברים של ה רשות ל מלחמה ב סמים על כמה זה מסוכן ו ממכר , כש חמש דקות לפני הוא עשה ש אכטה ב מרפסת pic.twitter .com/DU7l2sCUkV	2.0
איך גילו קנאביס ב תל ערד אחרי 2000 שנה ? ב טענה ש שימש ל עבודת ה קודש אצל ה יהודים ? …	2.0
"ממולא ממולא : שכבות של בצק פילו עוטפות ב צל ש נדחס ב ריזוט של הוא ב ה ש""ט , כרישה ו עירית ו אז בושל עם עגבניות , גזר מגורר , למון גראס , ג'ינג'ר , שום ו רכז רימונים pic.twitter . com/yULXa f 44 P p"	2.0
גם חברות קנאביס מ חפשות תרופה ל ה קורונה - כלכליסט …	2.0
"סקירה חדשה על ה ספר "" קנאביס ו ח.ה . T ל בריאות ה גוף ו ה נפש ב הוצאת פוקוס … על ה ספר , כאן : …"	2.0
תגיד של הוא לא אמרו פעם ש הולכים לעשות פה ל גליזציה ?	2.0
יש ל אני קנאביס מעורר , מרדים ו אחד ש גורם ל אני להטיל ספקות .	2.0
ב חירות מועד א - קנאביס בעד נגד קורונה משתוללת - שרה נתניהו ו עוגת ה ביסקווטים ב עד ו נגד זהו נגמרו ה צרות ב ישראל אנחנו גן עדן עלי אדמות כולם מאושרים אין עניים ממש חזון אחרית ה ימים ה נביאים ו ה אלוהים נתנו ל ה יהודים מדינה ו הם רבים על עוגה	2.0
קנאביס רפואי ל טיפול באנדומטריוזיס. . . … via	2.0
מצאו שרידי קנאביס ב איזה מקום פולחן של יהודים . אני : ש יבנה בית ה מקדש ב מהרה בימינו.. . .	2.0
"תל אביב : משטרת ישראל חשפה מעבדה ל ה גידול סמים מסוכנים ו ב היא 110 קילו קנאביס ב שווי מוערך של מאות אלפי שקלים . חשוד ( 41 , ת""א ) הובא ל ה חקירה ב תחנת ה משטרה , ו ב תום ה חקירה נכלא . צילום : דוברות ה משטרה pic.twitter . ל ה קפפפויטויויחה"	2.0
אבל הוא בעד ל גליזציה ! ל ה טח.פהחויחה . com/cJg z 46NqZ Y	2.0
אמרתי ל אתם , ל גליזציה של סמים , יכולה להביא ל כל מיני דברים . . . …	2.0
עכשיו כש כולם הם רואים מיהו ב אמת ליצמן , אולי תהיה טיפת הזדהות ל תסכול ה עצום ש הרגשתי כש עמדתי יחד עם אלפי מטופלי קנאביס רפואי ב רגעי ה שפל ו ה הזדקקות ה קשים ביותר ב חיים של הם מול שר אטום , לא בקיא ו חסר מצפון ש ה פקיר את גורל של הם ל חברות ענק ש התעללו ב הם ב תורם . זמן תיקון	2.0
קנאביס כ טיפול נפשי ? ה צעיר נגד ביטוח לאומי	2.0
נתפס של היא מעבדה ל ייצור סם ה אונס ו שמן קנאביס ש התנהלה מדירה ב תל אביב	2.0
יוניב של הוא קבלת ה יתר ייבוא מ חוות קאנופי ל ביצוע בדיקות ל גידולי קנאביס רפואי , ה משך $UNVO	2.0
יוניב של הוא נחתם צו ל הסדרת ייצוא קנאביס רפואי , ב כוונה של היא לפעול ל קבלת רשיון ייצוא ה חקחח	2.0
מה אני חושבת על ל גליזציה ? …pic .twitter.com/3Z2nhbfv a8	2.0
טוגדר הסכם מסגרת ל מכירה תפרחות קנאביס ב תמורה של כ - 9.72מ'$ $TGTR	2.0
"בוחרת עם אחים של אני תוספות ל פיצה "" יש פה ב צל פטריות פפרוני קנאביס . . . אהההה קבנוס """	2.0
ה פריחה ב ה חוץ ש אף אחד לא זוכה לשזוף ב היא את עין של הוא היא ה נמשל של ה סיפור על הסטלן ש עלה ל גיהינום ו גילה ש הוא מורכב משדות של מריחואנה רק ש ל אף אחד אין אש	2.0
צריכת קנאביס או טבק ש לא דרך עישון - שורש עשב בניין פיעל . עישוב , עישב , עישבה , עישבו , עשיבנה , עישבת , עישבתי , עישבנו , מעשב , מעשבת , מעשבים , מעשבות , יעשב , תעשב , יעשבו , תעשבנה , תעשבי , אעשב , עשב , עשבי , עשבו עשבנה , לעשב .	2.0
ניהול של היא השקעות - רעיון השקעה >> האם זה ה זמן לקנות קרנות נאמנות ה משקיעות ב מניות קנאביס ?	2.0
האם טעמתם שייק גזר קנאביס ?	2.0
ניסיתי מריחוא של היא אבל לא לקחתי ל ריאות …	2.0
אז אני רואה ש מתחילים להפיץ את זה ש ה מפגינים מעשנים גראס ( אהלן ו סהלן - זה קורה כבר יותר מ עשור ) ו עושים מלא סמים ( כי הם חייזרים . . . ברור ) . אגב , מה קורה עם ה לגליזציה שביבי ה בטיח ?	2.0
מאוד מדהים מדינת תל אביב מבזבזת כספי ציבור על הפגנות ממומנות של סוחרי קנאביס ( אהוד ברק ) במקום להקיע ב אזרחים תושבי דרום תל אביב ל ה קפפפחויחה . ל ה קפפפפויטויקו אל ה ש /1255852411920490496 …	2.0
טוגדר מכרה תפרחות קנאביס ב - 800 אלף ₪ ש ישמשו ל תשלום ה אגפח	2.0
"1/5 כתבו כאן כבר הרבה דאחקות על חשבון ה אמירה ה אומללה ה זו של מזוז , אבל אני חושב ש כדאי ב כל זאת להרחיב על תפיסת ה עולם של מזוז ש היא מבטאת , ו שמשתקפת היטב ב ה אמירה של יאיר לפיד "" אני מתנגד ל לגליזציה של קנאביס , כי זה לא חוקי "" . היו איתי רגע : pic.twitter.com/FVvwfU K 192"	2.0
אחרי זה גם לא תהיה ל גליזציה . ב אשמת גנץ כמובן …	2.0
איך נראית חוות ה קנאביס של הוא ב קולורדו , ל מה הוא נכנס לתחום , מה ה יתרון של ה חברה של הוא , מתי תהיה ל גליזציה ב ישראל , מה דעה של הוא על מרים אדלסון ו האם יש ל ביבי תחליף - דברים אלו ו אחרים ב ריאיון מיוחד ש ערכנו עם חיים רמון >>	2.0
יחי מריחוא של היא	2.0
ה סכמים מסחריים ל מכירת קנאביס ל חברות שיח ו טוגדר pic.twitter . ל ה קפפפויטוטחיחה	2.0
"קצת על "" יהיר "" לפיד לא יזיק ל אתם ל דעת ! לעולם לא עישנתי מריחוא של היא חחחחחח תשימו לב טוב ל כמה ש קרים בוטים ללא משוא פנים ! השקר פשוט חלק מ השקפת עולם של הוא !"	2.0
אתה מפספס - קנאביס זה רק תירוץ . ניסו להפחיד את הוא בגלל דברים ש הוא כותב .	2.0
את ה בוקר ביליתי ב לקרוא ספר ב כיכר הבימה , בלקנות מריחוא של היא ב בית מרקחת , ו בלקנות טלוויזיה ל עיוור	2.0
